Date,AAPL,BAC,GS,JNJ,JPM,LLY,MSFT,NVDA,PFE
2024-05-20,190.15072631835938,37.662296295166016,450.701416015625,146.49685668945312,190.23046875,777.8562622070312,422.103759765625,94.7422866821289,26.288360595703125
2024-05-21,191.4546356201172,38.46754837036133,457.9739685058594,146.46780395507812,194.06271362304688,797.71044921875,425.7756042480469,95.3480453491211,26.316003799438477
2024-05-22,190.01136779785156,38.57426452636719,450.1562194824219,148.656494140625,192.8857879638672,797.4522094726562,427.24432373046875,94.91221618652344,27.274290084838867
2024-05-23,186.0100860595703,38.00185775756836,446.0380554199219,144.97637939453125,191.5338134765625,802.9545288085938,423.7510986328125,103.75770568847656,26.435792922973633
2024-05-24,189.0956573486328,38.516056060791016,448.9879455566406,142.33253479003906,195.2201690673828,801.9414672851562,426.8870849609375,106.42664337158203,26.61086082458496
2024-05-28,189.10562133789062,38.14738845825195,447.6542053222656,139.8242645263672,194.04324340820312,802.3685302734375,427.04583740234375,113.85568237304688,26.076433181762695
2024-05-29,189.4042205810547,37.56528091430664,445.0840148925781,139.8823699951172,192.6912841796875,806.013671875,425.90460205078125,114.77930450439453,25.634145736694336
2024-05-30,190.39956665039062,37.477970123291016,440.98004150390625,140.6958465576172,193.87791442871094,809.5195922851562,411.51495361328125,110.45603942871094,25.984289169311523
2024-05-31,191.3551025390625,38.79740905761719,447.14080810546875,142.04200744628906,197.087646484375,814.7637329101562,411.9714660644531,109.58937072753906,26.408145904541016
2024-06-03,193.12681579589844,38.69068908691406,445.6324768066406,143.07823181152344,196.29978942871094,825.6094970703125,410.3736877441406,114.9542465209961,27.0070743560791
2024-06-04,193.44532775878906,38.49665451049805,445.94586181640625,143.13633728027344,193.71255493164062,826.930419921875,412.904296875,116.39066314697266,27.17293357849121
2024-06-05,194.95823669433594,38.7682991027832,452.1947937011719,141.3640899658203,191.86451721191406,826.1061401367188,420.7838439941406,122.39128112792969,27.228214263916016
2024-06-06,193.57470703125,38.516056060791016,448.6883544921875,141.7998809814453,191.5240936279297,831.5984497070312,421.28997802734375,120.9498519897461,26.537145614624023
2024-06-07,195.97349548339844,38.82840347290039,445.56390380859375,142.43905639648438,194.48095703125,844.212158203125,420.6250915527344,120.83989715576172,26.33443260192871
2024-06-10,192.22103881835938,38.721031188964844,444.2318420410156,142.48748779296875,194.15025329589844,859.1201171875,424.614501953125,121.74153900146484,25.864501953125
2024-06-11,206.18572998046875,37.9304084777832,435.14251708984375,142.129150390625,189.04383850097656,859.9345092773438,429.3879089355469,120.87181854248047,25.827646255493164
2024-06-12,212.0782012939453,38.467254638671875,439.48150634765625,140.82174682617188,186.29122924804688,861.4044799804688,437.7041015625,125.16046142578125,25.486717224121094
2024-06-13,213.24273681640625,38.320838928222656,437.1797790527344,140.86048889160156,188.3629913330078,877.3255615234375,438.2201843261719,129.56907653808594,25.477502822875977
2024-06-14,211.50086975097656,38.30132293701172,437.2875061035156,140.94764709472656,188.47970581054688,872.4786987304688,439.2026672363281,131.83836364746094,25.366933822631836
2024-06-17,215.6614227294922,38.56486129760742,440.9310607910156,141.34469604492188,189.64686584472656,878.9940795898438,444.9585266113281,130.9386444091797,24.860145568847656
2024-06-18,213.29248046875,39.03337860107422,448.0321044921875,141.05416870117188,191.6116180419922,885.4002685546875,442.9439697265625,135.5371856689453,25.25636100769043
2024-06-20,208.70396423339844,39.03337860107422,448.6393737792969,143.11697387695312,193.23594665527344,879.9674682617188,442.3088684082031,130.73870849609375,25.56043243408203
2024-06-21,206.52415466308594,38.54533767700195,440.9310607910156,144.05636596679688,190.9307861328125,877.871826171875,446.3578186035156,126.53002166748047,25.56043243408203
2024-06-24,207.17112731933594,39.06266403198242,452.59637451171875,144.4146728515625,193.44021606445312,884.0593872070312,444.26385498046875,118.07269287109375,26.131717681884766
2024-06-25,208.0968017578125,38.43797302246094,447.983154296875,142.5455780029297,192.65235900878906,898.4608154296875,447.5188903808594,126.05017852783203,25.790788650512695
2024-06-26,212.25733947753906,38.06706237792969,446.4943542480469,142.187255859375,192.02987670898438,895.1336669921875,448.71966552734375,126.3600845336914,25.265575408935547
2024-06-27,213.1033935546875,38.31108093261719,436.79779052734375,141.19944763183594,193.72225952148438,902.8607788085938,449.4044189453125,123.95083618164062,25.615718841552734
2024-06-28,209.6395721435547,38.818641662597656,443.027099609375,141.548095703125,196.72775268554688,899.2257080078125,443.54931640625,123.50098419189453,25.781574249267578
2024-07-01,215.7410430908203,39.05289840698242,454.1341552734375,141.81924438476562,199.83050537109375,908.154541015625,453.2548828125,124.26075744628906,26.002716064453125
2024-07-02,219.24465942382812,39.95089340209961,456.0440673828125,141.42218017578125,203.11805725097656,900.5466918945312,455.7854919433594,122.63125610351562,25.643360137939453
2024-07-03,220.51870727539062,39.92161178588867,458.306640625,141.09292602539062,202.98190307617188,891.9949951171875,457.26416015625,128.23948669433594,25.523574829101562
2024-07-05,225.2864227294922,39.44333267211914,455.20172119140625,141.8579864501953,200.2922821044922,908.3532104492188,464.00250244140625,125.79026794433594,25.846073150634766
2024-07-08,226.75953674316406,39.6483039855957,455.2702941894531,140.88954162597656,200.6639404296875,911.7598876953125,462.6925354003906,128.15951538085938,25.735504150390625
2024-07-09,227.61550903320312,40.429168701171875,463.1157531738281,142.41000366210938,203.06993103027344,926.1612548828125,456.0435485839844,131.33851623535156,25.542001724243164
2024-07-10,231.8955078125,40.741519927978516,469.05126953125,144.71490478515625,203.23617553710938,933.3919067382812,462.7024841308594,134.86740112304688,26.12250518798828
2024-07-11,226.5106964111328,40.80984115600586,469.3842468261719,144.97637939453125,202.89385986328125,927.7901611328125,451.2403869628906,127.35977172851562,26.408145904541016
2024-07-12,229.4668426513672,40.5951042175293,470.02093505859375,145.15069580078125,200.43899536132812,941.9533081054688,450.09912109375,129.19918823242188,26.64771842956543
2024-07-15,233.3088836669922,40.8879280090332,482.1171875,144.53089904785156,205.43675231933594,943.999267578125,450.5059814453125,128.39944458007812,26.813573837280273
2024-07-16,233.72695922851562,43.074344635009766,492.68548583984375,146.24505615234375,208.9283447265625,935.1994018554688,446.09979248046875,126.32009887695312,27.182146072387695
2024-07-17,227.81460571289062,42.92793273925781,491.8627014160156,151.63929748535156,212.10696411132812,899.4342041015625,440.1454162597656,117.95274353027344,27.670507431030273
2024-07-18,223.13645935058594,41.98113250732422,476.2208251953125,150.51588439941406,205.3682861328125,843.1295166015625,437.0193786621094,121.0517578125,27.375646591186523
2024-07-19,223.26585388183594,41.8737678527832,474.9671630859375,149.80892944335938,205.17269897460938,851.6412963867188,433.7841796875,117.89275360107422,27.615217208862305
2024-07-22,222.91751098632812,41.28812026977539,477.0337829589844,149.37313842773438,205.6616973876953,860.08349609375,439.5698547363281,123.50098419189453,27.274290084838867
2024-07-23,223.96258544921875,41.39549255371094,482.0387878417969,147.54275512695312,205.71060180664062,872.3197631835938,441.4653015136719,122.55127716064453,27.182146072387695
2024-07-24,217.522705078125,41.18075180053711,476.7008056640625,151.3487548828125,204.00881958007812,854.034912109375,425.63665771484375,114.21391296386719,27.624431610107422
2024-07-25,216.4776153564453,40.68295669555664,481.6078186035156,154.60275268554688,204.08706665039062,815.60791015625,415.216552734375,112.24453735351562,27.808717727661133
2024-07-26,216.94541931152344,40.67319107055664,488.7774963378906,155.57118225097656,207.5786590576172,799.1505737304688,422.0342712402344,113.0242919921875,28.75249481201172
2024-07-29,217.22412109375,40.1070671081543,482.5971374511719,153.55682373046875,206.2191925048828,802.2990112304688,423.4831848144531,111.55475616455078,28.705772399902344
2024-07-30,217.78152465820312,40.292518615722656,495.28106689453125,156.23941040039062,210.46388244628906,784.8385009765625,419.70220947265625,103.6972427368164,29.33184051513672
2024-07-31,221.04623413085938,39.345726013183594,498.5719909667969,152.86923217773438,208.12637329101562,798.802978515625,415.1669616699219,116.9830322265625,28.53757667541504
2024-08-01,217.34356689453125,38.55509948730469,489.84503173828125,155.68739318847656,203.39266967773438,826.7814331054688,413.93634033203125,109.1755142211914,28.640363693237305
2024-08-02,218.83657836914062,36.681034088134766,460.97076416015625,158.96075439453125,194.766357421875,798.9916381835938,405.3819580078125,107.23612213134766,28.43478775024414
2024-08-05,208.29586791992188,35.77328109741211,449.5894470214844,156.1619415283203,190.6195068359375,769.9900512695312,392.1434631347656,100.41827392578125,27.790029525756836
2024-08-06,206.26535034179688,36.03681945800781,460.5593566894531,153.95387268066406,195.9400177001953,787.788330078125,396.56951904296875,104.21707916259766,27.397565841674805
2024-08-07,208.84332275390625,36.4077262878418,463.29205322265625,153.88609313964844,195.99868774414062,766.891357421875,395.3985290527344,98.87876892089844,26.958385467529297
2024-08-08,212.3170623779297,37.29595947265625,475.7898864746094,155.16444396972656,199.57830810546875,839.5640258789062,399.6260681152344,104.93685150146484,26.874286651611328
2024-08-09,215.23342895507812,37.36428451538086,480.1876525878906,155.5518035888672,201.2801055908203,885.6187744140625,402.9307556152344,104.7169189453125,26.678054809570312
2024-08-12,216.76803588867188,37.25691604614258,475.52545166015625,154.83517456054688,201.66152954101562,878.3683471679688,403.7146911621094,108.9855728149414,26.584611892700195
2024-08-13,220.49493408203125,37.539981842041016,481.8330993652344,153.39219665527344,203.3730926513672,901.87744140625,410.8599853515625,116.10331726074219,26.958385467529297
2024-08-14,220.943359375,37.88160705566406,488.4542541503906,153.47933959960938,205.62257385253906,925.3468627929688,413.6882629394531,118.04271697998047,26.98641586303711
2024-08-15,223.93284606933594,38.09634017944336,488.76763916015625,154.07008361816406,206.90382385253906,926.5403442382812,418.5796203613281,122.82120513916016,26.82756233215332
2024-08-16,225.25819396972656,38.398929595947266,493.9000549316406,154.3606414794922,209.27066040039062,917.1315307617188,416.0345458984375,124.54065704345703,26.444446563720703
2024-08-19,225.09873962402344,38.721031188964844,494.3113708496094,154.5930633544922,210.7181396484375,916.8232421875,419.07672119140625,129.95892333984375,26.91166114807129
2024-08-20,225.71656799316406,37.76447296142578,487.1221923828125,155.10633850097656,209.80859375,944.8308715820312,422.3276672363281,127.2098159790039,27.005104064941406
2024-08-21,225.60696411132812,37.82304000854492,486.26025390625,156.33624267578125,209.88682556152344,946.820068359375,421.67156982421875,128.45941162109375,27.126583099365234
2024-08-22,223.74351501464844,38.30132293701172,487.52374267578125,157.22723388671875,211.87225341796875,949.0081787109375,413.13153076171875,123.70092010498047,26.892972946166992
2024-08-23,226.04542541503906,38.818641662597656,498.9540100097656,158.9510498046875,213.5153350830078,947.5858764648438,414.36431884765625,129.32913208007812,27.005104064941406
2024-08-26,226.3842315673828,38.96505355834961,497.43585205078125,159.41592407226562,214.35647583007812,945.3878784179688,411.08349609375,126.4200668334961,27.023794174194336
2024-08-27,227.23126220703125,38.721031188964844,496.83837890625,159.00608825683594,215.34426879882812,949.3164672851562,411.43145751953125,128.25949096679688,26.93035125732422
2024-08-28,225.6966552734375,38.99433898925781,492.98907470703125,159.95260620117188,216.4298858642578,943.8065185546875,408.2103576660156,125.5703353881836,26.864940643310547
2024-08-29,228.98507690429688,39.20907211303711,499.6200256347656,160.25509643554688,217.32968139648438,935.11376953125,410.71563720703125,117.5528564453125,26.83690643310547
2024-08-30,228.19784545898438,39.77519989013672,502.7235412597656,161.8456573486328,219.86282348632812,954.8265380859375,414.7122802734375,119.33230590820312,27.107892990112305
2024-09-03,221.9896697998047,39.72639846801758,480.2697448730469,163.11419677734375,215.46165466308594,951.35546875,407.0570983886719,107.96588897705078,26.444446563720703
2024-09-04,220.07640075683594,39.53117752075195,483.40283203125,163.30934143066406,214.512939453125,941.1907348632812,406.5202331542969,106.17646026611328,26.52854347229004
2024-09-05,221.60104370117188,39.17979049682617,480.68353271484375,160.99671936035156,212.85028076171875,907.812255859375,406.01318359375,107.17613983154297,26.640674591064453
2024-09-06,220.0465087890625,38.07945251464844,472.5354919433594,160.40147399902344,207.79383850097656,897.8265991210938,399.36212158203125,102.79751586914062,26.68739891052246
2024-09-09,220.13619995117188,38.77699279785156,481.36334228515625,162.57749938964844,212.04827880859375,903.3565063476562,403.3587646484375,106.43638610839844,27.481666564941406
2024-09-10,219.3389892578125,38.59032440185547,460.2395935058594,163.32887268066406,201.0453643798828,896.3744506835938,411.7894287109375,108.06585693359375,27.790029525756836
2024-09-11,221.88006591796875,38.315242767333984,464.22003173828125,160.83082580566406,202.67869567871094,915.908203125,420.57794189453125,116.87308502197266,27.715272903442383
2024-09-12,221.9896697998047,38.09910583496094,467.0673522949219,160.65516662597656,202.06253051757812,929.9617919921875,424.514892578125,119.11256408691406,27.248058319091797
2024-09-13,221.7206268310547,37.97138977050781,471.9246520996094,161.51388549804688,199.83261108398438,918.7129516601562,428.083984375,119.07256317138672,27.350847244262695
2024-09-16,215.56228637695312,38.413482666015625,478.003662109375,162.94830322265625,203.2948455810547,918.5438842773438,428.8296203613281,116.75309753417969,28.098392486572266
2024-09-17,216.03060913085938,38.85558319091797,478.2302551269531,163.02638244628906,204.65432739257812,901.27783203125,432.6174621582031,115.5633773803711,27.874126434326172
2024-09-18,219.91697692871094,38.924354553222656,477.4321594238281,162.12864685058594,202.9720916748047,900.0743408203125,428.3027038574219,113.34388732910156,27.799373626708984
2024-09-19,228.0683135986328,40.152408599853516,496.39825439453125,160.83082580566406,205.8572998046875,910.08984375,436.1368408203125,117.84285736083984,27.715272903442383
2024-09-20,227.40065002441406,39.56294631958008,491.0779113769531,160.1868133544922,206.4539031982422,916.5050048828125,432.73675537109375,115.97328186035156,27.491010665893555
2024-09-23,225.67672729492188,39.16996765136719,490.0729675292969,159.26954650878906,206.7962188720703,913.551025390625,430.9870300292969,116.23323059082031,27.388221740722656
2024-09-24,226.57354736328125,38.75734329223633,490.6739196777344,158.84019470214844,206.94293212890625,919.4290771484375,426.6722717285156,120.8421630859375,27.565765380859375
2024-09-25,225.57705688476562,38.56085205078125,483.8954772949219,156.7129669189453,205.5736846923828,919.558349609375,429.5951232910156,123.48155975341797,27.033138275146484
2024-09-26,226.72303771972656,38.826114654541016,489.5901794433594,157.4838409423828,205.17269897460938,904.4007568359375,428.7998046875,124.01143646240234,27.07051658630371
2024-09-27,226.99208068847656,38.708221435546875,491.15673828125,157.49359130859375,205.87689208984375,873.0413208007812,425.5289611816406,121.3720474243164,27.182645797729492
2024-09-30,232.18385314941406,38.983306884765625,487.806884765625,158.1376190185547,206.22897338867188,881.1472778320312,427.7956848144531,121.41203308105469,27.042482376098633
2024-10-01,225.41763305664062,38.5313835144043,482.9397888183594,158.06932067871094,202.49285888671875,879.6951904296875,418.24163818359375,116.97305297851562,26.790185928344727
2024-10-02,225.98562622070312,38.541202545166016,484.7328796386719,157.2691650390625,202.73736572265625,886.24951171875,414.7023620605469,118.82262420654297,26.734119415283203
2024-10-03,224.8795166015625,38.56085205078125,478.9298095703125,156.61538696289062,200.7226104736328,880.7593994140625,414.11578369140625,122.82170867919922,26.481822967529297
2024-10-04,226.00555419921875,39.40575408935547,487.8561706542969,156.4104461669922,207.8470001220703,882.3606567382812,413.6385498046875,124.89122772216797,26.706087112426758
2024-10-07,220.91346740722656,39.258384704589844,487.3241271972656,155.66885375976562,207.56163024902344,893.5398559570312,407.156494140625,127.69058990478516,27.28543472290039
2024-10-08,224.97918701171875,39.22891616821289,489.245361328125,155.82498168945312,207.38449096679688,908.7769775390625,412.2964172363281,132.85939025878906,27.266746520996094
2024-10-09,228.73594665527344,39.48434829711914,497.72833251953125,156.76174926757812,210.01185607910156,914.764404296875,415.0304260253906,132.6194305419922,28.210525512695312
2024-10-10,228.23770141601562,39.26821517944336,496.2898864746094,156.62513732910156,209.44113159179688,905.763427734375,413.4198303222656,134.77894592285156,27.416255950927734
2024-10-11,226.75294494628906,41.21344757080078,508.6842956542969,157.55215454101562,218.74020385742188,927.0177612304688,413.89703369140625,134.7689666748047,27.248058319091797
2024-10-14,230.48980712890625,41.17415237426758,515.0391845703125,157.6887664794922,217.9431610107422,924.4815673828125,416.7006530761719,138.03822326660156,27.173303604125977
2024-10-15,233.03086853027344,41.400108337402344,514.6746215820312,160.1282501220703,218.838623046875,908.379150390625,416.3029479980469,131.5697021484375,27.50969886779785
2024-10-16,230.96810913085938,42.04852294921875,522.0442504882812,160.30389404296875,220.06866455078125,911.46240234375,413.69818115234375,135.68873596191406,27.72461700439453
2024-10-17,231.33682250976562,41.85203170776367,521.197021484375,160.4893035888672,220.83619689941406,912.1585693359375,414.2947082519531,136.89846801757812,27.350847244262695
2024-10-18,234.1768341064453,41.57695007324219,520.704345703125,161.12355041503906,221.77102661132812,913.0039672851562,415.7263488769531,137.9682159423828,27.304122924804688
2024-10-21,235.65164184570312,41.02677917480469,510.1621398925781,158.8889923095703,219.43887329101562,901.22802734375,416.3427429199219,143.67691040039062,27.033138275146484
2024-10-22,235.03382873535156,41.55730056762695,510.6548156738281,159.49398803710938,220.54098510742188,904.2317504882812,425.02191162109375,143.55694580078125,26.949039459228516
2024-10-23,229.95169067382812,41.59659957885742,509.57110595703125,161.8456573486328,219.8423309326172,898.3636474609375,422.1288757324219,139.52786254882812,26.967729568481445
2024-10-24,229.76235961914062,41.90115737915039,516.7633666992188,159.70864868164062,221.38726806640625,886.4982299804688,422.25811767578125,140.37767028808594,26.76215171813965
2024-10-25,230.59942626953125,41.15449905395508,505.03887939453125,156.98619079589844,218.7598876953125,887.8706665039062,425.658203125,141.5074005126953,26.584611892700195
2024-10-28,232.5824432373047,41.871681213378906,515.8569946289062,157.6887664794922,221.89895629882812,890.7451171875,424.1072998046875,140.48765563964844,26.967729568481445
2024-10-29,232.85150146484375,41.78326416015625,516.546630859375,156.21530151367188,219.34048461914062,898.69189453125,429.43609619140625,141.21746826171875,26.59395408630371
2024-10-30,229.29400634765625,41.5671272277832,516.6649169921875,156.7227325439453,220.8263702392578,842.2488403320312,430.0127258300781,139.3079071044922,26.650022506713867
2024-10-31,225.11868286132812,41.085731506347656,510.1523132324219,155.99087524414062,218.37611389160156,825.2512817382812,403.9850769042969,132.72943115234375,26.444446563720703
2024-11-01,222.12918090820312,41.02677917480469,511.6893310546875,156.2543487548828,219.3798370361328,814.4998168945312,407.981689453125,135.3688201904297,26.24821662902832
2024-11-04,221.23233032226562,40.60433578491211,503.9255676269531,154.4100799560547,216.27029418945312,801.7789916992188,406.0827941894531,136.0186767578125,25.939851760864258
2024-11-05,222.66729736328125,41.144676208496094,519.1871337890625,154.51742553710938,217.9530029296875,801.6994018554688,409.0653381347656,139.87777709960938,26.15477180480957
2024-11-06,221.93984985351562,44.61269760131836,587.18896484375,154.0587921142578,243.11465454101562,772.1799926757812,417.7345886230469,145.5764617919922,25.56608009338379
2024-11-07,226.6831817626953,43.98393630981445,573.5826416015625,152.93663024902344,232.60520935058594,793.135986328125,422.9540100097656,148.84573364257812,25.659521102905273
2024-11-08,226.41383361816406,44.337615966796875,580.568115234375,151.70712280273438,233.19561767578125,827.0415649414062,420.08087158203125,147.5959930419922,25.355857849121094
2024-11-11,223.69039916992188,45.27093505859375,593.4552001953125,151.28750610351562,235.46873474121094,827.9367065429688,415.5772399902344,145.22653198242188,24.900365829467773
2024-11-12,223.69039916992188,45.0547981262207,583.8490600585938,148.94561767578125,235.73443603515625,814.43017578125,420.5679931640625,148.25582885742188,24.85291862487793
2024-11-13,224.5782470703125,45.06461715698242,585.4549560546875,149.53109741210938,237.30886840820312,807.4182739257812,422.7253723144531,146.23631286621094,25.355857849121094
2024-11-14,227.67079162597656,45.094093322753906,579.927734375,148.19424438476562,238.0075225830078,781.9766845703125,424.4055480957031,146.72618103027344,24.691598892211914
2024-11-15,224.4585418701172,45.929168701171875,584.7849731445312,150.272705078125,241.39260864257812,743.3923950195312,412.5847473144531,141.94729614257812,23.53388023376465
2024-11-18,227.4712677001953,45.899696350097656,579.3168334960938,151.02407836914062,241.11708068847656,724.4638671875,413.34033203125,140.11770629882812,23.5908203125
2024-11-19,227.73065185546875,45.59513854980469,572.8043823242188,149.29690551757812,239.20806884765625,726.9843139648438,415.3584899902344,146.97613525390625,23.818565368652344
2024-11-20,228.44891357421875,45.251285552978516,573.3462524414062,149.4042510986328,236.9349365234375,750.5752563476562,413.0718688964844,145.8563995361328,23.666732788085938
2024-11-21,227.97007751464844,45.64426040649414,587.3170776367188,151.73638916015625,240.85137939453125,747.098388671875,411.2887268066406,146.63623046875,23.847034454345703
2024-11-22,229.3168182373047,46.17477798461914,593.8887329101562,151.41436767578125,244.58087158203125,745.1956176757812,415.40289306640625,141.91729736328125,24.340486526489258
2024-11-25,232.30960083007812,46.6660041809082,594.1350708007812,152.00961303710938,246.29307556152344,752.1592407226562,417.1860656738281,135.98867797851562,24.833938598632812
2024-11-26,234.49432373046875,46.9116096496582,596.5685424804688,151.98995971679688,245.9781951904297,786.3501586914062,426.350830078125,136.8884735107422,24.454360961914062
2024-11-27,234.36463928222656,46.93125915527344,596.4996337890625,152.8555450439453,245.80104064941406,785.2244262695312,421.3699645996094,135.30882263183594,24.511295318603516
2024-11-29,236.7588653564453,46.67582321166992,599.59326171875,152.471923828125,245.732177734375,792.357421875,421.83819580078125,138.21817016601562,24.87189483642578
2024-12-02,239.013427734375,46.21407699584961,595.7714233398438,152.26536560058594,242.31761169433594,796.7907104492188,429.3293762207031,138.5980682373047,24.501806259155273
2024-12-03,242.06607055664062,45.99794006347656,596.1377563476562,149.86532592773438,240.9104461669922,810.2698364257812,429.5485534667969,140.2277069091797,24.255081176757812
2024-12-04,242.42520141601562,45.555843353271484,592.801025390625,148.0062713623047,239.5131072998047,826.7177124023438,435.7447204589844,145.10658264160156,23.941926956176758
2024-12-05,242.4551239013672,46.17477798461914,590.9098510742188,147.0718231201172,241.5598907470703,822.5136108398438,440.9248046875,145.03659057617188,24.3879337310791
2024-12-06,242.25559997558594,46.18465805053711,593.7614135742188,146.86524963378906,243.40988159179688,823.5994873046875,441.87115478515625,142.41700744628906,24.416400909423828
2024-12-09,246.1562042236328,45.35481643676758,588.2562866210938,147.1505126953125,239.9165496826172,800.5565185546875,444.311767578125,138.78758239746094,24.76751136779785
2024-12-10,247.1737518310547,45.19675064086914,579.2560424804688,146.78656005859375,238.9817352294922,796.571533203125,441.6320495605469,135.04820251464844,24.264570236206055
2024-12-11,245.89683532714844,45.522762298583984,586.711669921875,144.23898315429688,239.64102172851562,793.034912109375,447.2704162597656,139.28750610351562,23.941926956176758
2024-12-12,247.36329650878906,45.522762298583984,585.7710571289062,143.8455352783203,237.67295837402344,779.4063720703125,447.83819580078125,137.3178253173828,24.07478141784668
2024-12-13,247.5328826904297,45.117713928222656,579.7015991210938,144.21929931640625,236.1083526611328,786.15087890625,445.5569763183594,134.22833251953125,24.27406120300293
2024-12-16,250.43588256835938,44.92013931274414,580.543212890625,141.49465942382812,235.7541046142578,776.0689697265625,449.86041259765625,131.9786834716797,23.960906982421875
2024-12-17,252.8699951171875,44.505218505859375,569.0081787109375,144.0127410888672,234.55360412597656,775.6904296875,452.7194519042969,130.36895751953125,25.080663681030273
2024-12-18,247.4530792236328,42.973960876464844,544.8192749023438,142.37991333007812,226.691162109375,761.832763671875,435.71484375,128.88919067382812,24.568233489990234
2024-12-19,249.1888885498047,42.855411529541016,548.5223388671875,141.2290802001953,229.23983764648438,754.689697265625,435.356201171875,130.6588897705078,24.454360961914062
2024-12-20,253.87759399414062,43.63585662841797,560.5128173828125,142.10450744628906,233.8057403564453,764.8712768554688,434.9278869628906,134.67825317382812,25.014240264892578
2024-12-23,254.6557159423828,43.35924530029297,565.1466674804688,142.89141845703125,234.58311462402344,793.2839965820312,433.5830383300781,139.64744567871094,25.34636878967285
2024-12-24,257.57867431640625,43.843318939208984,577.0380859375,143.4619140625,238.44052124023438,792.6762084960938,437.64739990234375,140.19737243652344,25.37483787536621
2024-12-26,258.39666748046875,44.01126480102539,575.4934692382812,143.19631958007812,239.25726318359375,791.1520385742188,436.43206787109375,139.90740966796875,25.204025268554688
2024-12-27,254.9749298095703,43.803802490234375,570.493408203125,142.6750030517578,237.31871032714844,780.2232666015625,428.881103515625,136.98788452148438,25.26096534729004
2024-12-30,251.59307861328125,43.37900161743164,567.8892822265625,140.9929962158203,235.49826049804688,770.9284057617188,423.2029113769531,137.46780395507812,25.07117462158203
2024-12-31,249.81736755371094,43.41851806640625,566.968505859375,142.25204467773438,235.8820343017578,769.0953369140625,419.88568115234375,134.26832580566406,25.175559997558594
2025-01-02,243.26319885253906,43.7544059753418,569.2952270507812,141.66188049316406,236.16738891601562,775.1424560546875,416.97686767578125,138.2876739501953,25.251476287841797
2025-01-03,242.7743682861328,44.26811981201172,574.4043579101562,141.8291015625,239.39501953125,779.0377197265625,421.7286071777344,144.44668579101562,25.23249626159668
2025-01-06,244.41041564941406,44.850982666015625,577.6322631835938,141.30776977539062,238.2278594970703,762.2212524414062,426.21136474609375,149.40586853027344,25.517179489135742
2025-01-07,241.62713623046875,45.522762298583984,574.3944702148438,143.83567810058594,240.52259826660156,770.3804321289062,420.7523498535156,140.11737060546875,25.74492645263672
2025-01-08,242.11595153808594,45.651187896728516,574.2954711914062,139.94053649902344,240.48304748535156,784.258056640625,422.9339599609375,140.08738708496094,25.488712310791016
2025-01-10,236.28004455566406,44.564491271972656,554.4730834960938,139.7339630126953,237.25852966308594,796.890380859375,417.345458984375,135.88807678222656,25.355857849121094
2025-01-13,233.83592224121094,44.51509475708008,557.3939208984375,142.10450744628906,241.55130004882812,794.4794311523438,415.5921936035156,133.20849609375,25.431774139404297
2025-01-14,232.71861267089844,45.22639083862305,565.8892822265625,142.37991333007812,244.77578735351562,742.1072387695312,414.0780334472656,131.7387237548828,25.06168556213379
2025-01-15,237.2975616455078,46.530426025390625,599.9398193359375,142.59632873535156,249.60267639160156,743.9303588867188,424.67724609375,136.218017578125,24.881383895874023
2025-01-16,227.710693359375,46.07598876953125,606.9400634765625,145.35047912597656,251.50177001953125,754.7494506835938,422.953857421875,133.54844665527344,25.137601852416992
2025-01-17,229.4265594482422,45.96731948852539,619.7622680664062,144.62258911132812,256.3385314941406,722.9894409179688,427.3868408203125,137.68777465820312,24.95730209350586
2025-01-21,222.10421752929688,46.09574890136719,628.475341796875,145.7242431640625,260.1663818359375,739.5568237304688,426.85888671875,140.80726623535156,25.279943466186523
2025-01-22,223.29136657714844,45.23626708984375,626.4852294921875,142.89141845703125,259.97845458984375,751.1431274414062,444.4910888671875,147.04627990722656,24.68210792541504
2025-01-23,223.1217803955078,45.82901382446289,633.1884765625,144.23898315429688,263.0545959472656,763.7156372070312,444.9991149902344,147.1962432861328,25.090152740478516
2025-01-24,222.24388122558594,45.95743942260742,630.6141357421875,144.41603088378906,261.9566955566406,782.454833984375,442.3592834472656,142.5969696044922,25.167325973510742
2025-01-27,229.30685424804688,46.520545959472656,627.0298461914062,150.3866424560547,262.9556884765625,805.1292114257812,432.8956604003906,118.40087890625,25.910093307495117
2025-01-28,237.68663024902344,46.2735710144043,631.5051879882812,147.91773986816406,264.2316589355469,801.961181640625,445.4872741699219,128.9691925048828,25.803985595703125
2025-01-29,238.7839813232422,46.18465805053711,631.08935546875,148.6751251220703,263.677734375,801.0546875,440.6358947753906,123.6800308227539,25.6785831451416
2025-01-30,237.0182342529297,46.15502166748047,639.3272094726562,150.36697387695312,265.3097839355469,820.132568359375,413.4006042480469,124.6298828125,25.95832633972168
2025-01-31,235.4320831298828,45.7401008605957,634.07958984375,149.65875244140625,264.389892578125,808.0283203125,413.4703369140625,120.05062103271484,25.58211898803711
2025-02-03,227.46128845214844,45.651187896728516,626.1287841796875,149.38333129882812,263.9052429199219,807.3807373046875,409.3462219238281,116.64117431640625,25.273435592651367
2025-02-04,232.23977661132812,46.1451416015625,627.9209594726562,150.97682189941406,265.02294921875,822.9619140625,410.7906494140625,118.63085174560547,24.955106735229492
